Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,BB_Middle,BB_Upper,BB_Lower,EMA_12,EMA_26,MACD,MACD_Signal,High-Low,High-PrevClose,Low-PrevClose,ATR_14,%K,%D,Momentum,WMA_20,TRIX,VWAP,CCI,Bias,RVI,Williams %R,MFI_14,TR,DM+,DM-,#NAME?,#NAME?,DX,ADX_14,SMA_Smooth_20,USO,Volatility,DMI,SVI,Upper_Price_Channel,Lower_Price_Channel,TII,Keltner_Middle,Keltner_Upper,Keltner_Lower
2023/8/23,178.5200043,181.5500031,178.3300018,181.1199951,179.9998779,52722800,182.7805008,181.2409843,32.98340963,182.7805008,198.6536107,166.9073909,179.0490726,182.3313899,-3.282317332,-3.050138461,3.220001221,4.320007324,1.100006104,3.530712673,59.40330409,33.97787983,7.119995117,179.2077146,-0.24643898,108.9248891,-22.15844546,-0.908469814,34.38519488,-40.59669591,36.63655288,4.320007324,3.870010376,0,16.54864741,39.93526048,41.40402806,66.11096708,182.7805008,5.279998779,2.281094876,108.2216963,2.142384839,197.1999969,171.9600067,-49.12402943,182.7805008,189.8419261,175.7190754
2023/8/24,180.6699982,181.1000061,176.0099945,176.3800049,175.2891846,54945800,181.938501,180.7780339,38.82025106,181.938501,197.2568291,166.6201728,178.6384468,181.8905466,-3.252099795,-3.090530728,5.090011597,0.019989014,5.11000061,3.234998431,39.57026762,41.59806957,1.88999939,178.5981436,-0.253745257,108.9557055,-38.01581608,-3.055151089,39.99201215,-60.42973238,39.63910175,5.11000061,0,2.320007324,18.06137479,29.34422551,23.80067048,65.21928876,181.938501,-0.849990845,1.982589196,115.7848614,2.13722447,196.7299957,171.9600067,-150.8681969,181.938501,188.4084978,175.4685041
2023/8/25,177.3800049,179.1499939,175.8200073,178.6100006,177.5053864,51449600,181.0775009,180.5715545,49.50371089,181.0775009,194.9784421,167.1765597,178.6340704,181.6475432,-3.013472722,-3.075119127,3.329986572,2.769989014,0.559997559,3.059997559,69.34302853,56.10553341,2.770004272,178.2811436,-0.256480771,108.9845487,-32.73836137,-1.362676364,54.43758606,-30.65697147,49.0887561,3.329986572,0,0.189987183,19.09430253,20.79830885,4.271483533,62.13663236,181.0775009,-2.509994507,1.971115459,147.0812407,2.184699484,196.7299957,171.9600067,-62.3317837,181.0775009,187.197496,174.9575058
2023/8/28,180.0899963,180.5899963,178.5500031,180.1900024,179.0756378,43820700,180.2645012,180.5352162,50.78597176,180.2645012,192.1333142,168.3956882,178.8734446,181.5395772,-2.666132588,-2.993321819,2.039993286,1.979995728,0.059997559,3.013568333,85.81854922,64.91061512,2.960006714,178.1966199,-0.253880789,109.009779,-7.619232214,-0.041327465,46.36741173,-14.18145078,47.38436978,2.039993286,1.440002441,0,22.8016236,21.11874272,3.831664033,57.18500339,180.2645012,3.809997559,2.008628612,152.7961277,2.281799955,196.7299957,171.9600067,-1.773947979,180.2645012,186.2916379,174.2373645
2023/8/29,179.6999969,184.8999939,179.5,184.1199951,182.981308,53003900,179.6900009,180.8766237,60.92884557,179.6900009,189.3353533,170.0446486,179.6806062,181.7307192,-2.050113038,-2.804680063,5.399993896,4.709991455,0.690002441,3.119282314,93.97218275,83.04458683,3,178.5638098,-0.243174965,109.0415927,41.33223669,2.465353764,64.4361039,-6.027817248,55.44687791,5.399993896,4.309997559,0,30.38703627,20.40301836,19.657427,53.73344849,179.6900009,5.509994507,2.675248903,223.9286728,3.169201076,195.1799927,171.9600067,101.218237,179.6900009,185.9285655,173.4514363
2023/8/30,184.9400024,187.8500061,184.7400055,187.6499939,186.4894867,60813900,179.4435005,181.5217066,65.9001181,179.4435005,187.8777667,171.0092343,180.9066659,182.169184,-1.262518183,-2.496247687,3.11000061,3.730010986,0.620010376,3.160712106,98.74126989,92.84400062,11.26998901,179.3219044,-0.223252297,109.0799908,118.0253375,4.5733021,82.2911548,-1.258730111,63.61949582,3.730010986,2.950012207,0,36.65542975,20.1355809,29.08884463,51.09010813,179.4435005,7.459991455,3.726697103,311.4898973,4.376815197,192.3699951,171.9600067,183.8089772,179.4435005,185.7649247,173.1220763
2023/8/31,187.8399963,189.1199951,187.4799957,187.8699951,186.7081299,60794500,179.2785004,182.1263055,66.53543839,179.2785004,186.829737,171.7272637,181.9779473,182.5914663,-0.61351906,-2.119701961,1.63999939,1.470001221,0.169998169,3.129998343,92.71561279,95.14302181,9.259994507,180.1244277,-0.197270676,109.1190349,161.7338117,4.792261612,91.98727944,-7.284387207,71.31427053,1.63999939,1.269989014,0,39.91331527,17.93699113,37.98825885,48.97012395,179.2785004,3.75,4.453577918,362.8561976,4.805947088,189.1199951,171.9600067,192.4572778,179.2785004,185.5384971,173.0185037
2023/9/1,189.4900055,189.9199982,188.2799988,189.4600067,188.2883148,45732600,179.6520004,182.8247533,66.44737172,179.6520004,188.4104111,170.8935898,183.1290333,183.1002471,0.028786239,-1.690004321,1.63999939,2.050003052,0.410003662,3.106426784,97.43879914,96.29856061,9.270004272,181.0940949,-0.166225033,109.1487752,154.2676218,5.4594473,92.83593364,-2.561200857,71.49856173,2.050003052,0.800003052,0,39.59533486,18.07309697,37.32065742,47.34293178,179.6520004,1.810012817,5.209382283,412.5971327,5.100291773,189.9199982,171.9600067,224.3458559,179.6520004,185.864854,173.4391469
2023/9/5,188.2799988,189.9799957,187.6100006,189.6999969,188.5268097,45280000,180.1945,183.4795384,71.39366219,180.1945,190.0225401,170.3664598,184.1399508,183.5891175,0.550833357,-1.241836786,2.369995117,0.519989014,1.850006104,3.102141244,98.44617675,96.20019623,5.580001831,182.051047,-0.132497841,109.1781541,128.9437536,5.275131583,93.53685167,-1.553823252,77.54915338,2.369995117,0,0.669998169,39.65003494,19.04212138,35.11186989,44.92275108,180.1945,1.830001831,5.737483445,481.0136171,5.169271717,189.9799957,171.9600067,226.5359258,180.1945,186.3987825,173.9902175
2023/9/6,188.3999939,188.8500061,181.4700012,182.9100037,181.7788086,81755800,180.35,183.425297,59.17776545,180.35,190.2499096,170.4500904,183.9507282,183.5388127,0.411915444,-0.91108634,7.380004883,0.849990845,8.229995728,3.544284276,60.76583587,85.55027059,-4.739990234,182.3096664,-0.105347109,109.2280373,57.1531588,1.419464187,80.97654427,-39.23416413,73.77653503,8.229995728,0,6.13999939,34.70376504,27.93226719,10.81086654,39.84542054,180.35,-6.550003052,5.614492806,391.4309038,4.729744688,189.9799957,171.9600067,64.64909473,180.35,187.4385686,173.2614314
2023/9/7,175.1799927,178.2100067,173.5399933,177.5599976,176.4618835,112488800,180.3184998,182.866697,54.76956025,180.3184998,190.2513022,170.3856973,182.9675389,183.0959375,-0.128398685,-0.754548809,4.670013428,4.699996948,9.370010376,3.925713675,31.07654972,63.42952078,-10.30999756,182.0439519,-0.089264765,109.2892966,-52.15471767,-1.529794337,69.40254011,-68.92345028,69.62130839,9.370010376,0,7.930007935,31.33188482,34.15209595,4.306719126,34.14588737,180.3184998,-12.13999939,5.326916464,346.5224324,5.075314172,189.9799957,171.9600067,-74.79101914,180.3184998,188.1699271,172.4670724
2023/9/8,178.3500061,180.2400055,177.7899933,178.1799927,177.0780487,65551300,180.3289993,182.4203442,54.92655606,180.3289993,190.251788,170.4062107,182.2309933,182.7317935,-0.500800187,-0.703799084,2.450012207,2.680007935,0.229995728,3.892857143,28.22383638,40.02207399,-11.28001404,181.8402845,-0.080483521,109.3261641,-20.37302538,-1.1917144,76.49547306,-71.77616362,69.84506757,2.680007935,2.029998779,0,35.32110092,31.65137615,5.479452055,28.46448377,180.3289993,-4.730010986,5.028194018,331.1079367,4.822533648,189.9799957,171.9600067,-63.49072549,180.3289993,188.1147136,172.543285
2023/9/11,180.0700073,180.3000031,177.3399963,179.3600006,178.2507629,58953100,180.4074997,182.1288829,54.72103786,180.4074997,190.2703743,170.5446251,181.7893021,182.482031,-0.692728934,-0.701585054,2.960006714,2.120010376,0.839996338,3.933571952,35.40149915,31.56729508,-10.33999634,181.7479989,-0.075573938,109.3594129,-17.77129534,-0.580629456,77.85265442,-64.59850085,70.33286999,2.960006714,0,0.449996948,33.08516215,32.14090175,1.447673438,22.8804959,180.4074997,1.800003052,4.783045866,316.4542718,4.741017592,189.9799957,171.9600067,-34.35969523,180.4074997,188.2746436,172.5403558
2023/9/12,179.4900055,180.1300049,174.8200073,176.3000031,175.2096863,90370200,180.2494995,181.5737515,48.80617059,180.2494995,190.2761682,170.2228308,180.9447946,182.024103,-1.079308481,-0.77712974,5.309997559,0.770004272,4.539993286,4.181429182,16.78837808,26.8045712,-6.61000061,181.3568088,-0.076588656,109.408918,-42.79366463,-2.19112756,68.20510973,-83.21162192,61.8746775,5.309997559,0,2.519989014,28.47627433,34.54045612,9.623129826,18.86733892,180.2494995,-1.879989624,4.862683561,286.135134,5.198524159,189.9799957,171.9600067,-146.4401158,180.2494995,188.6123579,171.8866411
2023/9/13,176.5099945,177.3000031,173.9799957,174.2100067,173.1326141,84267900,180.0875,180.8724425,40.69987567,180.0875,190.4050914,169.7699086,179.9086734,181.4452811,-1.536607738,-0.929025339,3.320007324,1,2.320007324,4.11000061,4.075506863,18.75512803,-3.349990845,180.781619,-0.08362198,109.4537072,-65.80476189,-3.263687533,58.10038934,-95.92449314,54.11715915,3.320007324,0,0.840011597,22.24539651,36.60061597,24.3945492,17.65237614,180.0875,-5.149993896,5.300833503,256.4431402,5.921473827,189.9799957,171.9600067,-251.1346785,180.0875,188.3075012,171.8674988
2023/9/14,174,176.1000061,173.5800018,175.7400055,174.6531525,60895800,180.0459999,180.383639,49.05716024,180.0459999,190.4296287,169.6623711,179.2673398,181.0226681,-1.755328248,-1.094285921,2.520004272,1.88999939,0.630004883,3.925000872,13.3820674,11.41531745,-2.439987183,180.3675719,-0.092610708,109.4860245,-63.65984299,-2.391607932,59.36265237,-86.6179326,60.27448107,2.520004272,0,0.399993896,23.29390393,34.83162853,19.84966695,17.37016161,180.0459999,-0.559997559,5.35189354,311.6058592,5.928062956,189.9799957,171.9600067,-216.1085359,180.0459999,187.8960017,172.1959982
2023/9/15,176.4799957,176.5,173.8200073,175.0099945,173.9276428,109205100,180.0964996,179.8718633,44.45128571,180.0964996,190.3655131,169.8274862,178.6123636,180.5772849,-1.964921225,-1.268412982,2.679992676,0.759994507,1.919998169,3.878572736,8.941611937,8.799728733,-4.350006104,179.8879523,-0.103138112,109.5438734,-64.20612977,-2.824322037,49.18159955,-91.05838806,51.62687471,2.679992676,0.399993896,0,24.30937845,34.89869348,17.88491786,18.34254977,180.0964996,0.799987793,5.585975449,292.7550763,5.693472355,189.9799957,171.9600067,-305.8627525,180.0964996,187.8536451,172.3393542
2023/9/18,176.4799957,179.3800049,176.1699982,177.9700012,176.8693542,67257600,180.2704994,179.6907336,46.7179173,180.2704994,190.2534715,170.2875273,178.5135386,180.3841527,-1.87061409,-1.388853203,3.210006714,4.370010376,1.160003662,4.045002529,26.94651628,16.42339854,1.669998169,179.6854287,-0.110898003,109.5809322,-31.79591063,-1.276136809,48.68101353,-73.05348372,52.72779718,4.370010376,2.880004883,0,25.85200466,33.46280258,12.83119389,18.98537333,180.2704994,2.229995728,5.651169909,310.7288057,4.589359057,189.9799957,173.5399933,-170.6987954,180.2704994,188.3605045,172.1804944
2023/9/19,177.5200043,179.6300049,177.1300049,179.0700073,177.9625397,51826900,180.432,179.6316168,41.85223554,180.432,190.2157018,170.6482981,178.5991492,180.2868086,-1.687659419,-1.448614447,2.5,1.660003662,0.839996338,3.837860107,33.63754998,23.17522607,4.86000061,179.5710961,-0.115082761,109.6097832,-24.14289616,-0.754850939,45.92154647,-66.36245002,52.61305172,2.5,0.25,0,19.69103603,35.26890436,28.34404153,19.6058458,180.432,4.060012817,5.607721237,276.5479056,2.522558202,189.9799957,173.5399933,-128.9956775,180.432,188.1077202,172.7562798
2023/9/20,179.2599945,179.6999969,175.3999939,175.4900055,174.4047089,58436200,180.3450005,179.2371776,30.41240484,180.3450005,190.2783892,170.4116118,178.1208194,179.9314899,-1.810670471,-1.521025652,4.300003052,0.629989624,3.670013428,3.878573826,11.86138636,24.14848421,-0.25,179.1004299,-0.120302425,109.6414617,-48.56555799,-2.692059637,48.85010192,-88.13861364,46.53316311,4.300003052,0,1.730010986,14.05153758,38.08470562,46.09685424,20.82070363,180.3450005,-2.479995728,5.400512895,194.6549893,1.778890369,189.9799957,173.5399933,-607.5141075,180.3450005,188.1021481,172.5878528
2023/9/21,174.5500031,176.3000031,173.8600006,173.9299927,172.8543243,63047900,179.9855003,178.7317314,28.47438666,179.9855003,190.313387,169.6576137,177.4760768,179.4869345,-2.010857697,-1.618992061,2.440002441,0.809997559,1.630004883,3.935716902,2.372258709,15.95706502,-1.080001831,178.4894768,-0.127444299,109.6745062,-72.59469442,-3.36444194,52.34594472,-97.62774129,40.20103263,2.440002441,0,1.539993286,11.54264316,40.32665418,55.49335057,22.07106732,179.9855003,-5.140014648,5.097887797,173.6336149,1.985163363,189.9799957,173.5399933,-1074.044881,179.9855003,187.8569341,172.1140665
2023/9/22,174.6699982,177.0800018,174.0500031,174.7899933,173.7090149,56725400,179.9059998,178.3563278,26.82464121,179.9059998,190.3742695,169.43773,177.0628332,179.139013,-2.076179746,-1.710429598,3.029998779,3.150009155,0.120010376,4.014288766,7.603405197,7.279016755,-3.180007935,177.9946666,-0.134415981,109.704487,-61.43082063,-2.843710869,48.96340252,-92.3965948,40.63269667,3.150009155,0.779998779,0,11.2811237,39.53733866,55.60226275,23.37689628,179.9059998,-0.700012207,4.192154662,139.2776859,1.96063161,189.9799957,173.5399933,-1289.671727,179.9059998,187.9345773,171.8774222
2023/9/25,174.1999969,176.9700012,174.1499939,176.0800018,174.9910431,46172700,179.7794998,178.1395349,29.1743466,179.7794998,190.3740942,169.1849054,176.9116284,178.9124195,-2.000791157,-1.76850191,2.820007324,2.180007935,0.63999939,4.046432495,16.59050567,8.855389859,-2.990005493,177.6302859,-0.13933996,109.7290288,-53.57897663,-2.057797463,44.67337225,-83.40949433,40.48351676,2.820007324,0,0,11.1915096,38.04056868,54.53570114,24.76431279,179.7794998,2.150009155,2.458061792,100.8866933,1.614667841,189.9799957,173.5399933,-1110.691094,179.7794998,187.8723648,171.6866348
2023/9/26,174.8200073,175.1999969,171.6600037,171.9600067,170.8965302,64588900,179.368,177.5510084,31.7682639,179.368,190.5201073,168.2158927,176.1498404,178.397426,-2.247585564,-1.86431864,3.539993286,0.880004883,4.419998169,3.774289812,3.472257789,9.222056219,-3.529998779,176.8855722,-0.146852074,109.761877,-82.19487173,-4.130052917,48.85329604,-96.52774221,41.39002083,4.419998169,0,2.489990234,11.99846604,33.87580329,47.68977812,27.39852076,179.368,-2.829986572,2.117070195,99.02390854,2.016280633,189.9799957,171.6600037,-2043.004535,179.368,186.9165797,171.8194204
2023/9/27,172.6199951,173.0399933,169.0500031,170.4299927,169.3759766,66921800,178.6834999,176.8728164,36.39833918,178.6834999,190.2792416,167.0877582,175.2698639,177.8072458,-2.537381896,-1.998931292,3.989990234,1.079986572,2.910003662,3.390002659,12.26657444,10.77644597,-3.5,176.0343334,-0.157167327,109.7947456,-96.20206886,-4.619065127,54.22475169,-87.73342556,43.48737613,3.989990234,0,2.61000061,13.35859959,26.50648273,32.98095069,29.44668016,178.6834999,-5.650009155,2.555637075,129.4192842,2.552417998,189.9799957,169.0500031,-1775.081487,178.6834999,185.4635052,171.9034946
2023/9/28,169.3399963,172.0299988,167.6199951,170.6900024,169.6343842,56294400,177.8355003,176.283977,35.51262905,177.8355003,189.1474106,166.52359,174.5652698,177.2800425,-2.714772751,-2.142099584,4.410003662,1.600006104,2.809997559,3.513573783,24.21139908,13.31674377,-4.099990845,175.273048,-0.168366131,109.8220384,-94.91327056,-4.018037951,49.16602174,-75.78860092,42.74955135,4.410003662,0,1.430007935,8.76193265,28.48136841,52.94760453,32.83726248,177.8355003,-1.270004272,2.752336487,133.2553337,2.878781725,189.9799957,167.6199951,-1085.778127,177.8355003,184.8626479,170.8083528
2023/9/29,172.0200043,173.0700073,170.3399963,171.2100067,170.1511841,51814200,177.0025009,175.8007417,33.82299849,177.0025009,187.6364591,166.3685428,174.0490755,176.8304103,-2.781334788,-2.269946624,2.730010986,2.380004883,0.350006104,3.497145517,28.69711266,21.72502873,-4.869995117,174.6420486,-0.178817703,109.8477311,-72.58901432,-3.272549355,66.60790604,-71.30288734,42.16224625,2.730010986,1.040008545,0,10.92729174,27.69605238,43.41612832,35.83500926,177.0025009,0.780014038,2.635392923,122.9598894,3.055516437,189.9799957,167.6199951,-633.3755511,177.0025009,183.9967919,170.0082099
2023/10/2,171.2200012,174.3000031,170.9299927,173.75,172.6754456,52164500,176.2170006,175.605433,44.83178571,176.2170006,185.1634396,167.2705616,174.0030639,176.6022317,-2.599167861,-2.335790872,3.370010376,3.089996338,0.280014038,3.358575003,50.74506584,34.55119253,1.789993286,174.3322866,-0.185244747,109.8741848,-51.05363365,-1.39997876,63.94605182,-49.25493416,49.86938572,3.370010376,1.229995728,0,13.99403409,23.47936366,25.31216849,36.95565488,176.2170006,3.059997559,2.588482816,160.8780926,2.746991581,189.9799957,167.6199951,-203.6192935,176.2170006,182.9341506,169.4998506
2023/10/3,172.2599945,173.6300049,170.8200073,172.3999939,171.3338013,49594600,175.3520004,175.3001531,46.21812035,175.3520004,181.8082989,168.8957019,173.7564377,176.2909548,-2.534517133,-2.375536124,2.809997559,0.119995117,2.929992676,3.330716814,39.56952032,39.67056628,1.970001221,173.9687621,-0.189809484,109.8990321,-64.8533822,-1.683474682,54.2018687,-60.43047968,51.94925323,2.929992676,0,0.109985352,14.1110805,22.11017472,22.08397853,36.79061411,175.3520004,1.189987183,2.6385412,168.1665351,2.023511999,188.8500061,167.6199951,-193.1885613,175.3520004,182.0134341,168.6905668
2023/10/4,171.0899963,174.2100067,170.9700012,173.6600037,172.5860138,53020300,174.8895004,175.1439484,45.60440659,174.8895004,180.3079741,169.4710268,173.7416017,176.0960696,-2.354467868,-2.371322473,3.240005493,1.810012817,1.429992676,3.382145473,50.00006316,46.77154977,2.970001221,173.8076196,-0.191202052,109.925856,-50.62686257,-0.703013481,62.19832225,-49.99993684,51.46221245,3.240005493,0.580001831,0,15.12143215,20.92920959,16.11005284,36.52349882,174.8895004,-0.089996338,2.602254154,164.2786631,1.856495288,180.3000031,167.6199951,-68.17137637,174.8895004,181.6537914,168.1252095
2023/10/5,173.7899933,175.4499969,172.6799927,174.9100037,173.8282928,48527900,174.7570007,175.1216679,49.79323706,174.7570007,180.0281149,169.4858866,173.9213559,176.0082128,-2.086856987,-2.314429376,2.770004272,1.789993286,0.980010986,3.388574873,60.34774371,49.9724424,3.699996948,173.8095723,-0.188674653,109.950932,-13.05695945,0.087551817,70.89109413,-39.65225629,61.65103294,2.770004272,1.239990234,0,16.86338927,20.88949901,10.66437543,36.00774579,174.7570007,2.510009766,2.59949752,179.2306333,1.941418779,180.3000031,167.6199951,7.580118012,174.7570007,181.5341505,167.979851
2023/10/6,173.8000031,177.9900055,173.1799927,177.4900055,176.392334,57224100,174.7225014,175.3472239,48.99160833,174.7225014,179.9076157,169.5373871,174.4703789,176.1179753,-1.647596384,-2.181062777,4.810012817,3.080001831,1.730010986,3.420003619,81.70537152,64.01772613,3.740005493,174.0698584,-0.18043385,109.9813361,39.42155686,1.583942594,71.39807902,-18.29462848,61.11788262,4.810012817,2.540008545,0,15.99831988,20.69753116,12.80583812,36.00593466,174.7225014,3.830001831,2.546069706,173.7276581,2.362057161,180.3000031,167.6199951,127.0526354,174.7225014,181.5625086,167.8824941
